31bbc68e	mmc_pwrseq_unregister	vmlinux	kernel
b6178365	mmc_register_driver	vmlinux	kernel
0131f404	mmc_regulator_get_supply	vmlinux	REQUIRED
698a75a0	mmc_regulator_set_ocr	vmlinux	REQUIRED
48022310	mmc_regulator_set_vqmmc	vmlinux	REQUIRED
e59d2398	mmc_release_host	vmlinux	kernel
c36939c3	mmc_remove_host	vmlinux	kernel
92acfde7	mmc_request_done	vmlinux	kernel
093603fc	mmc_retune_pause	vmlinux	kernel
be47e2c3	mmc_retune_release	vmlinux	kernel
40b1a270	mmc_retune_timer_stop	vmlinux	kernel
f9f98ec1	mmc_retune_unpause	vmlinux	kernel
ceb0e709	mmc_run_bkops	vmlinux	kernel
a6c76f52	mmc_sanitize	vmlinux	kernel
85fb0357	mmc_select_bus_width	vmlinux	kernel
4e67b836	mmc_select_hs	vmlinux	kernel
713bfcc0	mmc_select_hs400	vmlinux	kernel
ab5669fa	mmc_select_hs_ddr	vmlinux	kernel
df721daa	mmc_select_timing	vmlinux	kernel
2ec60b84	mmc_send_status	vmlinux	kernel
6b9e0402	mmc_send_tuning	vmlinux	REQUIRED
a99f2303	mmc_set_clock	vmlinux	kernel
2d4e8591	mmc_set_data_timeout	vmlinux	kernel
4d8084f3	mmc_set_initial_state	vmlinux	kernel
d7c582cc	mmc_set_timing	vmlinux	kernel
efe41a4b	mmc_start_request	vmlinux	kernel
7fc6689f	mmc_sw_reset	vmlinux	kernel
4eba2317	mmc_switch	vmlinux	kernel
913fd9b4	mmc_unregister_driver	vmlinux	kernel
77232a63	mmc_wait_for_cmd	vmlinux	kernel
b6225276	mmc_wait_for_req	vmlinux	kernel
825a3481	mmput	vmlinux	kernel
ae26b98a	mmu_interval_notifier_insert	vmlinux	kernel
bf1c6b37	mmu_interval_notifier_remove	vmlinux	kernel
8f11e082	mmu_interval_read_begin	vmlinux	kernel
6a4f623b	mmu_notifier_synchronize	vmlinux	kernel
9d8d1f5d	mnt_drop_write_file	vmlinux	kernel
a6b7f7f0	mnt_want_write_file	vmlinux	kernel
c4f47221	mod_delayed_work_on	vmlinux	REQUIRED
77aa9eac	mod_node_page_state	vmlinux	REQUIRED
72cd0f7f	mod_timer	vmlinux	REQUIRED
8148b88e	mod_timer_pending	vmlinux	kernel
7c24b32d	module_layout	vmlinux	REQUIRED
2f166344	module_put	vmlinux	REQUIRED
1a312008	mount_bdev	vmlinux	kernel
1a2daab9	mpage_readahead	vmlinux	kernel
553508b9	mpage_readpage	vmlinux	kernel
f9a482f9	msleep	vmlinux	REQUIRED
cc5005fe	msleep_interruptible	vmlinux	REQUIRED
3d6dd0aa	mutex_is_locked	vmlinux	REQUIRED
eb9065d9	mutex_lock	vmlinux	REQUIRED
f4124677	mutex_lock_interruptible	vmlinux	REQUIRED
f0e95d9a	mutex_lock_killable	vmlinux	kernel
78c7940d	mutex_trylock	vmlinux	REQUIRED
40ce057b	mutex_trylock_recursive	vmlinux	kernel
e8b268ae	mutex_unlock	vmlinux	REQUIRED
06387f2f	n_tty_ioctl_helper	vmlinux	kernel
c10fddb8	name_to_dev_t	vmlinux	REQUIRED
3096be16	names_cachep	vmlinux	kernel
0d90bf8f	napi_complete_done	vmlinux	REQUIRED
dd574ae1	napi_consume_skb	vmlinux	kernel
313ce8ad	napi_disable	vmlinux	REQUIRED
cc41e24d	napi_gro_flush	vmlinux	REQUIRED
78410393	napi_gro_receive	vmlinux	REQUIRED
d2891832	napi_schedule_prep	vmlinux	REQUIRED
5023214d	nd_tbl	vmlinux	kernel
0d987c7c	neigh_destroy	vmlinux	REQUIRED
129807f3	neigh_lookup	vmlinux	kernel
4355980e	neigh_resolve_output	vmlinux	REQUIRED
239fef6e	neigh_xmit	vmlinux	kernel
6d2fc5a6	net_namespace_list	vmlinux	kernel
91e64970	net_ns_type_operations	vmlinux	kernel
f6ebc03b	net_ratelimit	vmlinux	kernel
6e0c1889	netdev_alert	vmlinux	kernel
1fe912f1	netdev_alloc_frag	vmlinux	kernel
3a5116fd	netdev_change_features	vmlinux	REQUIRED
46299167	netdev_err	vmlinux	REQUIRED
69668826	netdev_increment_features	vmlinux	REQUIRED
756da890	netdev_info	vmlinux	REQUIRED
726ef0e1	netdev_lower_state_changed	vmlinux	REQUIRED
67573634	netdev_master_upper_dev_link	vmlinux	kernel
19130aec	netdev_notify_peers	vmlinux	kernel
1b8a0de7	netdev_pick_tx	vmlinux	kernel
d12fbc58	netdev_rx_handler_register	vmlinux	REQUIRED
7a84a915	netdev_rx_handler_unregister	vmlinux	REQUIRED
6354abdb	netdev_set_default_ethtool_ops	vmlinux	kernel
970872f1	netdev_state_change	vmlinux	kernel
7d51bb24	netdev_update_features	vmlinux	REQUIRED
739906b2	netdev_upper_dev_link	vmlinux	kernel
73d8b70f	netdev_upper_dev_unlink	vmlinux	kernel
61b39b82	netdev_warn	vmlinux	REQUIRED
5bda3b15	netif_carrier_off	vmlinux	REQUIRED
07f2a14f	netif_carrier_on	vmlinux	REQUIRED
9a67d656	netif_device_attach	vmlinux	REQUIRED
7b1158b9	netif_device_detach	vmlinux	REQUIRED
943208f4	netif_napi_add	vmlinux	REQUIRED
dccd0e9b	netif_receive_skb	vmlinux	REQUIRED
daeb4544	netif_receive_skb_core	vmlinux	kernel
6b8bf149	netif_receive_skb_list	vmlinux	REQUIRED
73f87d29	netif_rx	vmlinux	REQUIRED
1ac5c37e	netif_rx_ni	vmlinux	REQUIRED
e397f50d	netif_schedule_queue	vmlinux	REQUIRED
0e09af44	netif_set_real_num_rx_queues	vmlinux	kernel
b3a7c447	netif_set_real_num_tx_queues	vmlinux	kernel
6ff908c6	netif_set_xps_queue	vmlinux	kernel
f522f10c	netif_stacked_transfer_operstate	vmlinux	kernel
013b7be4	netif_tx_stop_all_queues	vmlinux	REQUIRED
868b628d	netif_tx_wake_queue	vmlinux	REQUIRED
c268a61d	netlink_ack	vmlinux	kernel
b34324ff	netlink_broadcast	vmlinux	REQUIRED
894e4fcb	netlink_capable	vmlinux	kernel
81596a83	netlink_has_listeners	vmlinux	kernel
b0b08751	netlink_kernel_release	vmlinux	REQUIRED
fa599bb2	netlink_register_notifier	vmlinux	kernel
d402e883	netlink_unicast	vmlinux	REQUIRED
df54a8f7	netlink_unregister_notifier	vmlinux	kernel
5f7bcd36	new_inode	vmlinux	kernel
02a18c74	nf_conntrack_destroy	vmlinux	kernel
e4d558e6	nf_ct_attach	vmlinux	kernel
781d4346	nf_ct_delete	vmlinux	kernel
d6e9ba4a	nf_register_net_hooks	vmlinux	REQUIRED
d379ff8f	nf_unregister_net_hooks	vmlinux	REQUIRED
fb1703fe	nla_append	vmlinux	kernel
cd279169	nla_find	vmlinux	REQUIRED
f1db1704	nla_memcpy	vmlinux	REQUIRED
cf65aa3a	nla_put	vmlinux	REQUIRED
269a7faf	nla_put_64bit	vmlinux	REQUIRED
06f78276	nla_put_nohdr	vmlinux	kernel
96c6101e	nla_reserve	vmlinux	REQUIRED
350be1a7	nla_reserve_64bit	vmlinux	REQUIRED
6b640864	nla_strlcpy	vmlinux	REQUIRED
b8888b15	no_llseek	vmlinux	REQUIRED
53e2f80c	no_seek_end_llseek	vmlinux	kernel
82885f25	nonseekable_open	vmlinux	REQUIRED
9f5afe9b	noop_llseek	vmlinux	REQUIRED
cbe83eee	notify_change	vmlinux	kernel
017de3d5	nr_cpu_ids	vmlinux	REQUIRED
215054f8	nr_ipi_get	vmlinux	kernel
cdca3691	nr_irqs	vmlinux	kernel
a0d3456d	nr_swap_pages	vmlinux	kernel
f3adccc5	ns_capable	vmlinux	REQUIRED
6b853d06	ns_to_kernel_old_timeval	vmlinux	kernel
1e1e140e	ns_to_timespec64	vmlinux	REQUIRED
d0d036a6	nsec_to_clock_t	vmlinux	kernel
ffae8e8b	nsecs_to_jiffies	vmlinux	REQUIRED
c1065e21	nvdimm_bus_register	vmlinux	kernel
fdeed5aa	nvdimm_bus_unregister	vmlinux	kernel
fecd11b2	nvdimm_pmem_region_create	vmlinux	kernel
75dea444	nvmem_cell_get	vmlinux	REQUIRED
85540ebc	nvmem_cell_put	vmlinux	REQUIRED
99f018c4	nvmem_cell_read	vmlinux	REQUIRED
475f10e8	nvmem_cell_read_u32	vmlinux	REQUIRED
202d4ed6	nvmem_cell_write	vmlinux	REQUIRED
b4fc4551	nvmem_device_get	vmlinux	kernel
8349a895	nvmem_device_put	vmlinux	kernel
c697b0f7	nvmem_device_read	vmlinux	REQUIRED
3866e217	nvmem_device_write	vmlinux	REQUIRED
3969424e	nvmem_register	vmlinux	REQUIRED
cc39c03e	nvmem_unregister	vmlinux	REQUIRED
f6ceff9a	of_address_to_resource	vmlinux	REQUIRED
0321cdbf	of_alias_get_highest_id	vmlinux	kernel
5110cd07	of_alias_get_id	vmlinux	REQUIRED
0aee90bd	of_clk_add_hw_provider	vmlinux	kernel
2ceb7ac0	of_clk_add_provider	vmlinux	REQUIRED
0879a6f7	of_clk_del_provider	vmlinux	kernel
78a4c178	of_clk_get	vmlinux	kernel
c7b5b50e	of_clk_get_by_name	vmlinux	kernel
0aaa2cff	of_clk_get_from_provider	vmlinux	REQUIRED
5843e83f	of_clk_get_parent_count	vmlinux	kernel
d03f2be3	of_clk_get_parent_name	vmlinux	kernel
70951935	of_clk_hw_onecell_get	vmlinux	kernel
3c247ec4	of_clk_hw_simple_get	vmlinux	kernel
d052824e	of_clk_set_defaults	vmlinux	kernel
50eb7fa5	of_clk_src_onecell_get	vmlinux	REQUIRED
b4c76b57	of_clk_src_simple_get	vmlinux	kernel
39846f3f	of_count_phandle_with_args	vmlinux	REQUIRED
032d03c7	of_cpu_node_to_id	vmlinux	REQUIRED
13699fd2	of_cpufreq_cooling_register	vmlinux	kernel
f2a4ad58	of_css	vmlinux	kernel
ef19ce8b	of_devfreq_cooling_register	vmlinux	REQUIRED
94156ced	of_devfreq_cooling_register_power	vmlinux	kernel
84a379d2	of_device_alloc	vmlinux	kernel
882c7dd6	of_device_get_match_data	vmlinux	REQUIRED
5cf87584	of_device_is_available	vmlinux	REQUIRED
63a8db92	of_device_is_big_endian	vmlinux	kernel
ef4b763b	of_device_is_compatible	vmlinux	REQUIRED
a826bf37	of_device_modalias	vmlinux	kernel
fe315543	of_device_request_module	vmlinux	kernel
249f8b64	of_device_uevent_modalias	vmlinux	REQUIRED
0f8fb341	of_dma_configure_id	vmlinux	REQUIRED
5d4ef795	of_dma_controller_free	vmlinux	REQUIRED
ec01ee07	of_dma_controller_register	vmlinux	REQUIRED
320639c8	of_dma_is_coherent	vmlinux	REQUIRED
dea17c7b	of_dma_simple_xlate	vmlinux	kernel
ff281b73	of_dma_xlate_by_chan_id	vmlinux	kernel
e901f6c5	of_drm_find_bridge	vmlinux	REQUIRED
3c3784a8	of_drm_find_panel	vmlinux	REQUIRED
a23cce35	of_drm_get_panel_orientation	vmlinux	kernel
dddbf80f	of_find_all_nodes	vmlinux	kernel
30fcff58	of_find_backlight_by_node	vmlinux	kernel
65f9af5a	of_find_compatible_node	vmlinux	REQUIRED
68bc512b	of_find_device_by_node	vmlinux	REQUIRED
ebc6b04e	of_find_i2c_adapter_by_node	vmlinux	kernel
1a31f223	of_find_i2c_device_by_node	vmlinux	REQUIRED
54cf30ec	of_find_matching_node_and_match	vmlinux	REQUIRED
f8d97401	of_find_mipi_dsi_host_by_node	vmlinux	REQUIRED
87f6e3eb	of_find_node_by_name	vmlinux	REQUIRED
88582d55	of_find_node_by_phandle	vmlinux	REQUIRED
0499e212	of_find_node_by_type	vmlinux	kernel
986f7ca8	of_find_node_opts_by_path	vmlinux	REQUIRED
ea08eb76	of_find_node_with_property	vmlinux	REQUIRED
6ca7c29e	of_find_property	vmlinux	REQUIRED
736f884a	of_fwnode_ops	vmlinux	REQUIRED
36f1a6fa	of_gen_pool_get	vmlinux	kernel
32dc7e12	of_genpd_add_device	vmlinux	kernel
8788137b	of_genpd_add_provider_onecell	vmlinux	kernel
1ce84976	of_genpd_add_provider_simple	vmlinux	REQUIRED
0623ee5c	of_genpd_add_subdomain	vmlinux	kernel
dd232b4d	of_genpd_del_provider	vmlinux	REQUIRED
a1e98370	of_get_address	vmlinux	REQUIRED
b0ee738d	of_get_child_by_name	vmlinux	REQUIRED
1dfec630	of_get_compatible_child	vmlinux	kernel
989b9369	of_get_cpu_node	vmlinux	REQUIRED
61773766	of_get_display_timing	vmlinux	kernel
880c06c0	of_get_display_timings	vmlinux	kernel
55639ff8	of_get_dma_window	vmlinux	kernel
4b20035e	of_get_drm_display_mode	vmlinux	kernel
eb353145	of_get_i2c_adapter_by_node	vmlinux	kernel
723b1daa	of_get_mac_address	vmlinux	kernel
982b7d12	of_get_named_gpio_flags	vmlinux	REQUIRED
659b3c35	of_get_next_available_child	vmlinux	REQUIRED
69601c70	of_get_next_child	vmlinux	REQUIRED
6172fe2a	of_get_next_parent	vmlinux	REQUIRED
f7c453f0	of_get_parent	vmlinux	REQUIRED
c4529e86	of_get_phy_mode	vmlinux	kernel
ad0a8a5a	of_get_property	vmlinux	REQUIRED
e9c56740	of_get_regulator_init_data	vmlinux	REQUIRED
886ce7cd	of_get_videomode	vmlinux	kernel
e3532156	of_graph_get_endpoint_by_regs	vmlinux	REQUIRED
3ffa7c82	of_graph_get_endpoint_count	vmlinux	kernel
d5fb2027	of_graph_get_next_endpoint	vmlinux	REQUIRED
71025b46	of_graph_get_port_by_id	vmlinux	kernel
bdaf7c1a	of_graph_get_port_parent	vmlinux	REQUIRED
a6a990cd	of_graph_get_remote_endpoint	vmlinux	REQUIRED
f87243b6	of_graph_get_remote_node	vmlinux	REQUIRED
b94a4c1d	of_graph_get_remote_port	vmlinux	kernel
b66e8bc3	of_graph_get_remote_port_parent	vmlinux	REQUIRED
5e65b7ac	of_graph_is_present	vmlinux	REQUIRED
46c3b5de	of_graph_parse_endpoint	vmlinux	REQUIRED
32d9b70e	of_hwspin_lock_get_id	vmlinux	kernel
e4264bc4	of_i2c_get_board_info	vmlinux	kernel
cdb16f62	of_icc_get	vmlinux	REQUIRED
201327c0	of_icc_xlate_onecell	vmlinux	kernel
dc33c5a9	of_iomap	vmlinux	REQUIRED
e3ed0c5e	of_irq_find_parent	vmlinux	REQUIRED
49a88480	of_irq_get	vmlinux	REQUIRED
5f25b6cc	of_irq_get_byname	vmlinux	REQUIRED
938664fb	of_irq_parse_one	vmlinux	REQUIRED
341f1804	of_irq_to_resource_table	vmlinux	kernel
d31ccb06	of_machine_is_compatible	vmlinux	kernel
7576a4d9	of_match_device	vmlinux	REQUIRED
488eb4e2	of_match_node	vmlinux	REQUIRED
3c7b5792	of_mdiobus_register	vmlinux	kernel
c07c15a1	of_modalias_node	vmlinux	REQUIRED
c298fad8	of_n_addr_cells	vmlinux	REQUIRED
29ba86d8	of_n_size_cells	vmlinux	REQUIRED
841c2a67	of_node_name_eq	vmlinux	REQUIRED
a54f6163	of_nvmem_cell_get	vmlinux	kernel
dc548865	of_nvmem_device_get	vmlinux	kernel
79746f10	of_parse_phandle	vmlinux	REQUIRED
3cbbcd88	of_parse_phandle_with_args	vmlinux	REQUIRED
d01477fb	of_parse_phandle_with_fixed_args	vmlinux	REQUIRED
9dc1ad8f	of_pci_get_max_link_speed	vmlinux	kernel
1d3d2daf	of_phandle_iterator_init	vmlinux	REQUIRED
6a7d162c	of_phandle_iterator_next	vmlinux	REQUIRED
74c7e2ef	of_phy_connect	vmlinux	kernel
6b57fc9d	of_phy_deregister_fixed_link	vmlinux	kernel
7ca4d105	of_phy_find_device	vmlinux	kernel
c5a2ca53	of_phy_is_fixed_link	vmlinux	kernel
e48431b7	of_phy_register_fixed_link	vmlinux	kernel
a2094183	of_phy_simple_xlate	vmlinux	kernel
dca7c17d	of_pinctrl_get	vmlinux	kernel
06fb0100	of_platform_depopulate	vmlinux	REQUIRED
74cd6e1c	of_platform_device_create	vmlinux	REQUIRED
8c9f49e7	of_platform_device_destroy	vmlinux	REQUIRED
e59e7d7b	of_platform_populate	vmlinux	REQUIRED
1c9248ef	of_prop_next_string	vmlinux	REQUIRED
7043d2c8	of_prop_next_u32	vmlinux	REQUIRED
5f9e9913	of_property_count_elems_of_size	vmlinux	REQUIRED
3ccde25c	of_property_match_string	vmlinux	REQUIRED
9cf0dacc	of_property_read_string	vmlinux	REQUIRED
7c02aadb	of_property_read_string_helper	vmlinux	REQUIRED
a8a4448c	of_property_read_u32_index	vmlinux	REQUIRED
ac8a155e	of_property_read_u64	vmlinux	REQUIRED
53b92773	of_property_read_u64_index	vmlinux	kernel
c8b2ce3e	of_property_read_variable_u16_array	vmlinux	REQUIRED
fec2174f	of_property_read_variable_u32_array	vmlinux	REQUIRED
19e37896	of_property_read_variable_u64_array	vmlinux	kernel
64cd05cd	of_property_read_variable_u8_array	vmlinux	REQUIRED
bb009a81	of_pwm_xlate_with_flags	vmlinux	kernel
e4112332	of_regulator_match	vmlinux	kernel
b3795504	of_remove_property	vmlinux	kernel
43c31ab3	of_reserved_mem_device_init_by_idx	vmlinux	REQUIRED
9d408f9c	of_reserved_mem_device_release	vmlinux	REQUIRED
ea5339e4	of_reserved_mem_lookup	vmlinux	REQUIRED
97e32dd4	of_reset_control_array_get	vmlinux	kernel
0fdee4fc	of_root	vmlinux	kernel
53e6fe5a	of_thermal_get_ntrips	vmlinux	REQUIRED
aeda21a1	of_thermal_get_trip_points	vmlinux	REQUIRED
4755a2c2	of_thermal_is_trip_valid	vmlinux	REQUIRED
36f6c2b3	of_translate_address	vmlinux	REQUIRED
7533b285	of_usb_get_dr_mode_by_phy	vmlinux	kernel
0930245b	of_usb_get_phy_mode	vmlinux	kernel
3a0a609e	of_usb_host_tpl_support	vmlinux	kernel
08f7ac68	of_usb_update_otg_caps	vmlinux	kernel
294b9ea1	on_each_cpu	vmlinux	kernel
b1a5ab8c	on_each_cpu_cond	vmlinux	kernel
b1c3a01a	oops_in_progress	vmlinux	kernel
c49d1d3c	open_candev	vmlinux	kernel
56256e8a	orderly_poweroff	vmlinux	kernel
4071b517	out_of_line_wait_on_bit_timeout	vmlinux	kernel
8b618d08	overflowuid	vmlinux	REQUIRED
862f9d1a	page_cache_next_miss	vmlinux	kernel
f391cf3f	page_cache_prev_miss	vmlinux	kernel
992eafef	page_cache_ra_unbounded	vmlinux	kernel
639f4ed4	page_cache_sync_ra	vmlinux	kernel
d65281f0	page_endio	vmlinux	REQUIRED
c50f2b55	page_get_link	vmlinux	kernel
2296bb4c	page_mapped	vmlinux	kernel
5000845d	page_mapping	vmlinux	REQUIRED
a89580b9	page_mkclean	vmlinux	kernel
07a216f9	page_reporting_register	vmlinux	kernel
16d35611	page_reporting_unregister	vmlinux	kernel
94bee97e	page_symlink	vmlinux	kernel
bbf5e105	page_to_lruvec	vmlinux	kernel
6227840b	page_zero_new_buffers	vmlinux	kernel
e72028b0	pagecache_get_page	vmlinux	kernel
a146d88f	pagecache_write_begin	vmlinux	kernel
8d3048f1	pagecache_write_end	vmlinux	kernel
10791c48	pagevec_lookup_range	vmlinux	kernel
f059efc4	pagevec_lookup_range_tag	vmlinux	kernel
f1e046cc	panic	vmlinux	REQUIRED
07ceeac9	panic_notifier_list	vmlinux	REQUIRED
1f8544b8	panic_timeout	vmlinux	kernel
af81f891	param_array_ops	vmlinux	REQUIRED
55969cf2	param_get_bool	vmlinux	kernel
20552bee	param_get_charp	vmlinux	kernel
32a1a2ea	param_get_int	vmlinux	REQUIRED
70a9293c	param_get_string	vmlinux	REQUIRED
1610bd2a	param_get_uint	vmlinux	kernel
40f5c011	param_get_ullong	vmlinux	REQUIRED
7e481f32	param_get_ulong	vmlinux	kernel
c3d5b2ba	param_ops_bint	vmlinux	kernel
65671f08	param_ops_bool	vmlinux	REQUIRED
d1a4e093	param_ops_byte	vmlinux	kernel
d2728bc0	param_ops_charp	vmlinux	REQUIRED
eec40b1d	param_ops_hexint	vmlinux	kernel
d8339549	param_ops_int	vmlinux	REQUIRED
38611295	param_ops_long	vmlinux	kernel
55173b6c	param_ops_short	vmlinux	kernel
68c84b24	param_ops_string	vmlinux	REQUIRED
1115f928	param_ops_uint	vmlinux	REQUIRED
1e2688d7	param_ops_ullong	vmlinux	REQUIRED
021d6537	param_ops_ulong	vmlinux	REQUIRED
6df585df	param_ops_ushort	vmlinux	kernel
1d22e87b	param_set_bool	vmlinux	kernel
7bf9691c	param_set_charp	vmlinux	kernel
cb03153c	param_set_copystring	vmlinux	REQUIRED
f57c7707	param_set_int	vmlinux	REQUIRED
a500aaf3	param_set_uint	vmlinux	kernel
8ef527f6	param_set_ulong	vmlinux	kernel
914f78aa	part_end_io_acct	vmlinux	kernel
d0f6a67a	part_start_io_acct	vmlinux	kernel
30ee9d7b	passthru_features_check	vmlinux	REQUIRED
d814d970	path_put	vmlinux	kernel
c1f3509f	pause_cpus	vmlinux	kernel
821e0032	pci_aer_clear_nonfatal_status	vmlinux	REQUIRED
0f938cef	pci_alloc_irq_vectors_affinity	vmlinux	REQUIRED
042acf12	pci_assign_resource	vmlinux	REQUIRED
6657ccc9	pci_assign_unassigned_bus_resources	vmlinux	kernel
99ffd1b9	pci_bus_resource_n	vmlinux	kernel
34945c88	pci_bus_type	vmlinux	kernel
8168ab03	pci_choose_state	vmlinux	kernel
f04038f9	pci_clear_master	vmlinux	REQUIRED
1c5b556a	pci_d3cold_disable	vmlinux	kernel
3145216f	pci_dev_present	vmlinux	REQUIRED
39e91d75	pci_dev_put	vmlinux	kernel
2998069f	pci_device_group	vmlinux	kernel
bba71ba0	pci_device_is_present	vmlinux	REQUIRED
6469305c	pci_disable_device	vmlinux	REQUIRED
56e7eb83	pci_disable_link_state	vmlinux	kernel
28d3798b	pci_disable_msi	vmlinux	REQUIRED
a0d0262c	pci_disable_msix	vmlinux	kernel
238f464a	pci_disable_pcie_error_reporting	vmlinux	kernel
a052a97c	pci_disable_sriov	vmlinux	kernel
f8be3e91	pci_enable_atomic_ops_to_root	vmlinux	kernel
b1a30925	pci_enable_device	vmlinux	REQUIRED
b6d3b968	pci_enable_device_mem	vmlinux	kernel
abe0d4af	pci_enable_msi	vmlinux	kernel
e3f00f0a	pci_enable_msix_range	vmlinux	kernel
bbdddf5f	pci_enable_pcie_error_reporting	vmlinux	REQUIRED
bddd8c69	pci_enable_sriov	vmlinux	kernel
57c20124	pci_enable_wake	vmlinux	kernel
c8f57fc7	pci_epc_clear_bar	vmlinux	kernel
32851b92	pci_epc_map_addr	vmlinux	kernel
10429f90	pci_epc_mem_alloc_addr	vmlinux	kernel
0f3a2b56	pci_epc_mem_free_addr	vmlinux	kernel
30865bfd	pci_epc_set_bar	vmlinux	kernel
c3d86042	pci_epc_unmap_addr	vmlinux	kernel
23b8de72	pci_find_bus	vmlinux	kernel
2246ce53	pci_find_capability	vmlinux	kernel
cb4ab315	pci_find_ext_capability	vmlinux	REQUIRED
b888db5f	pci_find_next_capability	vmlinux	kernel
43137fea	pci_free_irq	vmlinux	kernel
7631967b	pci_free_irq_vectors	vmlinux	REQUIRED
b556c195	pci_generic_config_read	vmlinux	kernel
611bb548	pci_generic_config_write	vmlinux	kernel
c2bd87e4	pci_get_device	vmlinux	REQUIRED
f6af64d0	pci_get_domain_bus_and_slot	vmlinux	REQUIRED
3133aa0c	pci_get_slot	vmlinux	kernel
84d504d8	pci_host_probe	vmlinux	REQUIRED
b99ba85a	pci_intx	vmlinux	kernel
ca9282f8	pci_iomap	vmlinux	REQUIRED
12702bb0	pci_iomap_range	vmlinux	kernel
aa884900	pci_ioremap_bar	vmlinux	kernel
5e0a9aea	pci_irq_get_affinity	vmlinux	kernel
a75dc53e	pci_irq_vector	vmlinux	REQUIRED
1322500d	pci_load_and_free_saved_state	vmlinux	REQUIRED
a1ffe003	pci_load_saved_state	vmlinux	REQUIRED
9eb152a6	pci_map_rom	vmlinux	kernel
a1648ead	pci_match_id	vmlinux	kernel
a7c664da	pci_msi_create_irq_domain	vmlinux	REQUIRED
453c8403	pci_msi_enabled	vmlinux	kernel
724a9927	pci_msi_mask_irq	vmlinux	REQUIRED
43eb9092	pci_msi_unmask_irq	vmlinux	REQUIRED
1c547591	pci_msix_vec_count	vmlinux	kernel
9eb483fe	pci_num_vf	vmlinux	kernel
d49eba8d	pci_read_config_byte	vmlinux	kernel
4412c58e	pci_read_config_dword	vmlinux	REQUIRED
f5e7ab97	pci_read_config_word	vmlinux	REQUIRED
a601473c	pci_release_region	vmlinux	REQUIRED
04a05faa	pci_release_regions	vmlinux	kernel
f0b788cd	pci_release_resource	vmlinux	kernel
d0b1c8dd	pci_release_selected_regions	vmlinux	kernel
b402a5da	pci_remove_root_bus	vmlinux	REQUIRED
74da130c	pci_request_irq	vmlinux	kernel
db6d818c	pci_request_region	vmlinux	REQUIRED
d26ee740	pci_request_regions	vmlinux	kernel
615682ae	pci_request_selected_regions	vmlinux	kernel
fe560945	pci_rescan_bus	vmlinux	kernel
b2e665d8	pci_reset_function	vmlinux	kernel
63e34cc3	pci_resize_resource	vmlinux	kernel
b239648b	pci_restore_msi_state	vmlinux	kernel
b598e3ff	pci_restore_state	vmlinux	REQUIRED
2af8eaa1	pci_save_state	vmlinux	REQUIRED
422e935c	pci_select_bars	vmlinux	kernel
fba39625	pci_set_master	vmlinux	REQUIRED
6c9fdae2	pci_set_mwi	vmlinux	kernel
48cb85bc	pci_set_power_state	vmlinux	REQUIRED
356b977a	pci_sriov_configure_simple	vmlinux	kernel
fce1d90e	pci_stop_root_bus	vmlinux	REQUIRED
7180a796	pci_store_saved_state	vmlinux	REQUIRED
cc072d8f	pci_try_set_mwi	vmlinux	kernel
93d7a4c2	pci_unmap_rom	vmlinux	kernel
e1e4290c	pci_unregister_driver	vmlinux	REQUIRED
6e96d32a	pci_vfs_assigned	vmlinux	kernel
a848813c	pci_wake_from_d3	vmlinux	kernel
67b5b133	pci_walk_bus	vmlinux	REQUIRED
dc94eb7c	pci_write_config_byte	vmlinux	kernel
8674517b	pci_write_config_dword	vmlinux	REQUIRED
78a30ae3	pci_write_config_word	vmlinux	REQUIRED
00605e4f	pcibios_resource_to_bus	vmlinux	kernel
cebc01e6	pcie_aspm_enabled	vmlinux	kernel
a47b1de5	pcie_bandwidth_available	vmlinux	kernel
5085be7d	pcie_capability_clear_and_set_word	vmlinux	REQUIRED
3eb65cf5	pcie_capability_read_word	vmlinux	REQUIRED
c566a616	pcie_capability_write_word	vmlinux	kernel
63d08990	pcie_get_mps	vmlinux	kernel
f0559b3a	pcie_get_speed_cap	vmlinux	kernel
caa8aa61	pcie_set_mps	vmlinux	kernel
5d968a60	pcim_enable_device	vmlinux	kernel
e7b9a65d	pcpu_nr_pages	vmlinux	kernel
55ffab3b	per_cpu_ptr_to_phys	vmlinux	kernel
e138fb8c	percpu_counter_add_batch	vmlinux	kernel
ac537ac2	percpu_counter_destroy	vmlinux	kernel
e5c60bd2	percpu_counter_set	vmlinux	kernel
87487d40	percpu_down_write	vmlinux	kernel
37bf7be3	percpu_ref_exit	vmlinux	kernel
b570ec39	percpu_ref_init	vmlinux	kernel
c91fdf58	percpu_ref_is_zero	vmlinux	kernel
1ed4d2eb	percpu_ref_kill_and_confirm	vmlinux	kernel
f782fb07	percpu_ref_switch_to_atomic_sync	vmlinux	kernel
7283161b	percpu_ref_switch_to_percpu	vmlinux	kernel
3ee3430e	percpu_up_write	vmlinux	kernel
4e969fd8	perf_aux_output_begin	vmlinux	REQUIRED
72164fc7	perf_aux_output_end	vmlinux	REQUIRED
b98c74f8	perf_aux_output_flag	vmlinux	REQUIRED
36146bfc	perf_event_addr_filters_sync	vmlinux	kernel
bcfefbf3	perf_event_create_kernel_counter	vmlinux	kernel
7d609757	perf_event_disable	vmlinux	kernel
085a0bc8	perf_event_enable	vmlinux	kernel
604cfc3f	perf_event_pause	vmlinux	kernel
